timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081150.9929607,-2.0620935903662096,0.19916633002686154,2.8458261548402253,0,inf,0,2,CLEAR,CLEAR,0.2764719537920125,-2.278132753774642e-06,-2.3265607357025146,0.27975088357925415,0.2764719537920125
1767081151.0430508,-2.122104667473616,0.21745193292506365,2.845825715873297,0,inf,0,2,CLEAR,CLEAR,0.21373685477295035,-2.2455933612608443e-06,-2.3265607357025146,0.27975088357925415,0.21373685477295035
1767081159.176844,-2.173363195088811,0.23307062474133705,2.845825274329999,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9598759587938046,-0.38112306594848633,2.368588924407959,2.787931686521739
1767081159.2269092,-2.173363195088811,0.23307062474133705,2.845825274329999,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9598759587938046,-0.38112306594848633,2.368588924407959,2.787931686521739
1767081159.2769728,-2.173363195088811,0.23307062474133705,2.845825274329999,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9598759587938046,-0.38112306594848633,2.368588924407959,2.787931686521739
1767081159.3269482,-2.1865722322981296,0.2372007281751636,2.828110287730582,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9401626267694967,-0.38112306594848633,2.368588924407959,2.79328880270428
1767081159.376923,-2.1865722322981296,0.2372007281751636,2.828110287730582,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9401626267694967,-0.38112306594848633,2.368588924407959,2.79328880270428
1767081159.4269679,-2.1865722322981296,0.2372007281751636,2.828110287730582,0,inf,0,2,CLEAR,CLEAR,0.5,-2.9401626267694967,-0.38112306594848633,2.368588924407959,2.79328880270428
1767081159.476898,-2.226588168275846,0.2503116942534435,2.7742106789846726,0,inf,0,2,CLEAR,CLEAR,0.5,-2.8801409714376875,-0.38112306594848633,2.368588924407959,2.8094198453949915
1767081159.5269327,-2.226588168275846,0.2503116942534435,2.7742106789846726,0,inf,0,2,CLEAR,CLEAR,0.5,-2.8801409714376875,-0.38112306594848633,2.368588924407959,2.8094198453949915
1767081159.5769255,-2.226588168275846,0.2503116942534435,2.7742106789846726,0,inf,0,2,CLEAR,CLEAR,0.5,-2.8801409714376875,-0.38112306594848633,2.368588924407959,2.8094198453949915
1767081159.6269262,-2.226588168275846,0.2503116942534435,2.7742106789846726,0,inf,0,2,CLEAR,CLEAR,0.5,-2.8801409714376875,-0.38112306594848633,2.368588924407959,2.8094198453949915
1767081159.6774635,-2.2711080189468618,0.26860313640492445,2.6672068333155443,0,inf,0,2,CLEAR,CLEAR,0.5,-2.743837522081556,-0.38112306594848633,2.368588924407959,2.8252404202784227
1767081159.7269034,-2.2711080189468618,0.26860313640492445,2.6672068333155443,0,inf,0,2,CLEAR,CLEAR,0.5,-2.743837522081556,-0.38112306594848633,2.368588924407959,2.8252404202784227
1767081159.7769241,-2.2711080189468618,0.26860313640492445,2.6672068333155443,0,inf,0,2,CLEAR,CLEAR,0.5,-2.743837522081556,-0.38112306594848633,2.368588924407959,2.8252404202784227
